2016.08.30,22:30,1.30917,1.31027,1.30916,1.30954,1894
2016.08.30,23:00,1.30953,1.30955,1.30898,1.30913,840
2016.08.30,23:30,1.30916,1.31001,1.30916,1.30978,764
2016.08.31,00:00,1.30977,1.30977,1.30907,1.30914,262
2016.08.31,00:30,1.30914,1.30970,1.30914,1.30942,324
2016.08.31,01:00,1.30939,1.30993,1.30926,1.30945,623
2016.08.31,01:30,1.30946,1.30946,1.30885,1.30895,498
2016.08.31,02:00,1.30893,1.30924,1.30890,1.30912,352
2016.08.31,02:30,1.30911,1.30918,1.30863,1.30863,712
2016.08.31,03:00,1.30864,1.30981,1.30860,1.30950,908
2016.08.31,03:30,1.30942,1.31114,1.30923,1.31079,1150
2016.08.31,04:00,1.31077,1.31089,1.30926,1.30928,1344
2016.08.31,04:30,1.30928,1.31014,1.30872,1.30899,1533
2016.08.31,05:00,1.30899,1.30928,1.30842,1.30869,1226
2016.08.31,05:30,1.30870,1.30887,1.30831,1.30835,701
2016.08.31,06:00,1.30834,1.30896,1.30831,1.30892,695
2016.08.31,06:30,1.30889,1.30932,1.30869,1.30884,684
2016.08.31,07:00,1.30882,1.30885,1.30860,1.30862,606
2016.08.31,07:30,1.30861,1.30865,1.30792,1.30833,749
2016.08.31,08:00,1.30834,1.30887,1.30825,1.30877,757
2016.08.31,08:30,1.30877,1.30979,1.30877,1.30923,1145
2016.08.31,09:00,1.30924,1.31000,1.30901,1.30950,1789
2016.08.31,09:30,1.30950,1.30993,1.30902,1.30989,1557
2016.08.31,10:00,1.30987,1.31047,1.30927,1.30955,1722
2016.08.31,10:30,1.30954,1.31032,1.30900,1.31014,1886
2016.08.31,11:00,1.31015,1.31059,1.30896,1.30901,1829
2016.08.31,11:30,1.30898,1.30978,1.30850,1.30949,1805
2016.08.31,12:00,1.30951,1.30969,1.30868,1.30869,2013
2016.08.31,12:30,1.30870,1.30914,1.30817,1.30913,2049
2016.08.31,13:00,1.30914,1.30993,1.30897,1.30937,2067
2016.08.31,13:30,1.30938,1.31028,1.30937,1.31004,2365
2016.08.31,14:00,1.31001,1.31075,1.30974,1.31043,2289
2016.08.31,14:30,1.31043,1.31082,1.30964,1.30984,2187
2016.08.31,15:00,1.30982,1.31171,1.30943,1.31165,1951
2016.08.31,15:30,1.31163,1.31261,1.30931,1.31244,2217
2016.08.31,16:00,1.31245,1.31265,1.31123,1.31251,2076
2016.08.31,16:30,1.31251,1.31262,1.31123,1.31128,2015
2016.08.31,17:00,1.31128,1.31355,1.31072,1.31315,2194
2016.08.31,17:30,1.31316,1.31437,1.31191,1.31389,2357
2016.08.31,18:00,1.31389,1.31412,1.31168,1.31324,2350
2016.08.31,18:30,1.31324,1.31357,1.31186,1.31208,2361
2016.08.31,19:00,1.31209,1.31249,1.31132,1.31216,2144
2016.08.31,19:30,1.31215,1.31269,1.31194,1.31217,2380
2016.08.31,20:00,1.31216,1.31356,1.31205,1.31264,2065
2016.08.31,20:30,1.31263,1.31278,1.31190,1.31240,2222
2016.08.31,21:00,1.31240,1.31257,1.31106,1.31168,2505
2016.08.31,21:30,1.31167,1.31221,1.31063,1.31156,1850
2016.08.31,22:00,1.31156,1.31194,1.31131,1.31157,2008
2016.08.31,22:30,1.31157,1.31158,1.31040,1.31121,1556
2016.08.31,23:00,1.31122,1.31152,1.31100,1.31125,1013
2016.08.31,23:30,1.31123,1.31123,1.31016,1.31031,698
2016.09.01,00:00,1.31032,1.31060,1.30968,1.30996,267
2016.09.01,00:30,1.30989,1.31073,1.30989,1.31071,411
2016.09.01,01:00,1.31074,1.31084,1.31031,1.31066,856
2016.09.01,01:30,1.31068,1.31084,1.31048,1.31052,499
2016.09.01,02:00,1.31052,1.31084,1.31035,1.31043,584
2016.09.01,02:30,1.31043,1.31107,1.31043,1.31100,561
2016.09.01,03:00,1.31099,1.31124,1.31035,1.31069,1025
2016.09.01,03:30,1.31068,1.31156,1.31061,1.31153,991
